# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.86,3.5,158.98452593491413,0,3.0,-0.02172424316844007,-22.62,0.0,-0.06391163715191138
 0.10369337036826808,6.844944335236755,3.5057839939957076,158.98452593491413,0.31108011110480416,2.999999999999999,-0.02172424316844007,-22.626627213062037,-0.4659544944303235,-0.4594123209167442
 0.14696733531695766,6.829758028966062,3.511624311071817,158.9643622364545,0.44090200595087287,2.999999999999999,-0.02031493863697348,-22.646507805734384,-0.5690923555165284,-0.9912803058480422
 0.18038960015077116,6.814442177101825,3.5175202856087453,158.9453418810335,0.5411688004523133,2.9999999999999982,-0.018966804434454154,-22.67963863864098,-0.6316437265970782,-1.6355164159133253
 0.20874507304425627,6.7989978755579505,3.523471251986907,158.92743132446563,0.6262352191327686,2.9999999999999982,-0.017676274499343468,-22.72601448003926,-0.6696357707685712,-2.371539691745708
 0.23388212928433527,6.783426220248343,3.529476544586719,158.91059865243545,0.7016463878530056,3.0,-0.01644002173840837,-22.785628006646252,-0.690392180421657,-3.1858655443786343
 0.2567461821246434,6.767728307086908,3.535535497788597,158.89481348914177,0.7702385463739301,3.000000000000005,-0.01525494053263672,-22.858469804795043,-0.6981457869284889,-4.068744299659233
 0.2778973188853059,6.751905231987549,3.5416474459729557,158.88004691212356,0.8336919566559174,2.9999999999999947,-0.014118130020983206,-22.9445283719213,-0.6956594018968042,-5.012679750652751
 0.29769945095756484,6.735958090864174,3.5478117235202116,158.8662713727699,0.8930983528726942,2.9999999999999973,-0.013026876732649186,-23.043790118379665,-0.6848771361433533,-6.011663441022645
 0.31640463169717004,6.719887979630685,3.5540276648107794,158.8534606221539,0.9492138950915099,3.000000000000003,-0.011978642978779992,-23.15623936958967,-0.6672384087746506,-7.060732763872471
 0.3341958444681851,6.703695994200989,3.5602946042250756,158.8415896416544,1.002587533404555,2.999999999999997,-0.010971050345226817,-23.281858368511003,-0.6438485156912813,-8.15569501608879
 0.351210814947435,6.687383230488988,3.5666118761435164,158.8306345781668,1.053632444842305,3.0000000000000098,-0.01000187230207526,-23.42062727844752,-0.6155795525583734,-9.292944596157819
 0.3675562161451308,6.670950784408592,3.572978814946517,158.82057268341114,1.102668648435392,2.9999999999999862,-0.009069017273942026,-23.572524186179677,-0.5831340996200901,-10.469336213879373
 0.3833166154554966,6.654399751873703,3.5793947550144924,158.81138225714963,1.1499498463664894,2.9999999999999964,-0.008170525489144471,-23.73752510542489,-0.5470874999664597,-11.682093659527556
 0.3985603620295663,6.637731228798226,3.5858590307278595,158.80304259394632,1.1956810860886986,3.000000000000007,-0.007304554076474788,-23.915603980625274,-0.5079170853692644,-12.928742158021034
 0.4133436029744878,6.620946311096066,3.5923709764670333,158.79553393329326,1.240030808923463,2.9999999999999964,-0.0064693704952316165,-24.106732691062064,-0.46602307427324136,-14.20705694101224
 0.4277131071639779,6.60404609468113,3.59892992661243,158.78883741277508,1.2831393214919335,3.0000000000000075,-0.005663347715293326,-24.310881055296264,-0.42174392823096685,-15.515023313946752
 0.4417083024172865,6.587031675467321,3.605535215544465,158.7829350241526,1.3251249072518592,2.999999999999996,-0.004884951318434035,-24.528016835934583,-0.37536791502881683,-16.850805083515162
 0.4553627781319614,6.5699041493685435,3.612186177643554,158.77780957207278,1.3660883343958838,2.999999999999992,-0.004132739170468948,-24.75810574472016,-0.3271419852500817,-18.21271920224953
 0.46870541524881915,6.552664612298705,3.6188821472901136,158.77344463527788,1.406116245746457,3.000000000000004,-0.003405347663080363,-25.001111447947004,-0.2772787063484177,-19.599215126861925
 0.4817612505256032,6.535314160171709,3.625622458864558,158.76982453016205,1.4452837515768093,3.0000000000000044,-0.002701493996874197,-25.256995572197567,-0.22596177038318507,-21.008857811659528
 0.49455214761357447,6.5178538889014614,3.6324064467473036,158.76693427641126,1.483656442840723,2.9999999999999956,-0.0020199685712367988,-25.525717710402326,-0.1733504096142569,-22.44031354770775
 0.5070973251673427,6.500284894401866,3.6392334453187662,158.76475956474363,1.5212919755020278,2.999999999999991,-0.0013596215680225217,-25.80723542822055,-0.11958299698980158,-23.892338059827285
 0.5194137774870657,6.482608272586829,3.6461027889593614,158.76328672646295,1.5582413324611968,3.0,-0.0007193744856307216,-26.101504270741117,-0.06477999666738173,-25.36376641664256
 0.531516613229946,6.464825119370254,3.653013812049505,158.76250270480386,1.5945498396898379,3.000000000000018,-0.00009823326276569381,-26.408477769502525,-0.009046412211094274,-26.853504412288736
 0.5434193308574444,6.446936530666047,3.659965848969613,158.76239502791378,1.630257992572333,3.0,0.0005048419989436037,-26.72810744983078,0.047526166937329375,-28.360521154485117
 0.5551340446616638,6.428943602388114,3.6669582341001004,158.76295178335766,1.6654021339849914,3.0000000000000093,0.0010907061022972454,-27.060342838494083,0.10485784577358717,-29.88384265026534
 0.5666716717738863,6.410847430450358,3.6739903018213833,158.76416159408197,1.700015015321659,3.000000000000019,0.0016602445462511784,-27.405131471673176,0.16287896412248176,-31.42254622356748
 0.5780420880676751,6.392649110766686,3.681061386513878,158.76601359570955,1.7341262642030253,2.9999999999999902,0.002214280433545719,-27.76241890324596,0.22152885558390595,-32.97575563153364
 0.5892542590417246,6.374349739251001,3.6881708225579994,158.76849741511404,1.7677627771251736,2.9999999999999902,0.0027535936248333486,-28.132148713385188,0.2807547814721727,-34.54263677175522
