# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.81,4.6,0.01507345217893255,0,3.0,0.04203935682591418,0.0,0.0,0.03777007251293212
 0.0940694733127254,6.823273598254655,4.600003492036496,0.01507345217893255,0.28220841993817625,3.0000000000000004,0.04203935682591418,0.0035530108282749717,0.8302538075209732,0.281322243284481
 0.13195652873638625,6.836118783519253,4.6000139234840836,0.04652932420018511,0.39586958620915874,2.999999999999999,0.04600711713950248,0.014211482251502705,1.1753394788767582,0.6269425832414791
 0.16028806881163044,6.848538380755579,4.600031227349912,0.0798285017479986,0.4808642064348913,3.0,0.0504876367227939,0.031973731173485787,1.5182270322452063,1.0688914402036975
 0.18354882347815674,6.860535214925412,4.6000553366411285,0.11514360827314266,0.5506464704344702,3.0000000000000013,0.05556612671139609,0.05683695272921396,1.8818467566490042,1.6027374486746788
 0.20348987372627703,6.872112110990542,4.6000861843648835,0.15266960900674265,0.6104696211788311,2.9999999999999987,0.06134531633794256,0.08879722072777985,2.2799206413543507,2.2282448454966337
 0.22101589543951883,6.883271893912745,4.600123703528326,0.19262754767158718,0.6630476863185565,3.0,0.06794979236093406,0.12784948827237297,2.7243281461216147,2.947722092277901
 0.2366680155649986,6.894017388653812,4.600167827138605,0.23526905907590834,0.7100040466949958,3.0,0.07553161100251414,0.17398758855723728,3.227379400316494,3.7653978036558122
 0.2508010899595784,6.90435142017552,4.600218488202867,0.28088185224011564,0.7524032698787352,3.0,0.08427761601182267,0.22720423584149219,3.803029310069067,4.687201770844132
 0.26366309029699353,6.914276813439656,4.600275619728263,0.3297964165094236,0.7909892708909805,2.9999999999999916,0.09441906694188076,0.2874910265996222,4.467866278083658,5.720750123754667
 0.2754355699180177,6.9237963934080025,4.600339154721942,0.38239428121762464,0.8263067097540531,3.000000000000005,0.10624443535670425,0.3548384408484956,5.046381136825228,6.618675592340595
 0.2866760970845549,6.932912985042343,4.600409026191051,0.43911826547880933,0.7958341827729861,-2.7109517667270144,0.12011658397529683,0.42923584365069656,5.48461021047927,7.2782195953187845
 0.29786504818401793,6.941629413304461,4.6004851671427405,0.5004853009234776,0.762267329474597,-3.0,0.1364960973871029,0.5106714867938722,5.969724550208733,7.927187782424381
 0.3090242418703585,6.949948503156138,4.600567510584159,0.5671026134333591,0.7287897484155753,-3.0,0.15597334551107453,0.5991325106459383,6.522086969594547,8.578539903825975
 0.3201534592675104,6.9578730795591595,4.600655989522455,0.6396883372011084,0.6954020962241196,-3.0,0.17931314417825162,0.6946049461857601,7.1546770638713975,9.232258735506097
 0.3312524518281462,6.965405967475308,4.600750536964778,0.719098044706769,0.6621051185422121,-3.0,0.2075178445373393,0.7970737172090075,7.8837571132722,9.888340674904349
 0.34232093430647087,6.9725499918663685,4.6008510859182765,0.8063592721783897,0.6288996711072382,-2.999999999999995,0.24191786994787334,0.9065226427088913,8.729920170394248,10.546800141980041
 0.35335857559627226,6.979307977694122,4.600957569390099,0.9027169995078032,0.5957867472378341,-2.999999999999995,0.2843038734262185,1.0229344394312934,9.719550199339842,11.2076756691114
 0.36436498663230077,6.985682749920354,4.601069920387394,1.0096943640870504,0.5627675141297485,-3.00000000000001,0.33712331901626336,1.1462907246040293,10.886890381872295,11.87103846452042
 0.375339704187553,6.991677133506845,4.601188071917312,1.129174911083091,0.5298433614639917,-3.0,0.4037790361875714,1.2765720188396763,12.27702725226229,12.537004669352324
 0.3862821688344145,6.997293953415382,4.601311956987,1.2635158477595263,0.49701596752340715,-3.000000000000005,0.4890932619065085,1.4137577492116016,13.950285295272176,13.205753250871881
 0.39719169444451646,7.002536034607746,4.6014415086036085,1.4157068424565267,0.46428739069310127,-3.000000000000005,0.6000478117347471,1.5578262525026754,15.988848705249874,13.87755270440318
 0.40806742515426725,7.007406202045722,4.601576659774285,1.5895972553337718,0.43166019856384885,-3.000000000000005,0.7469996304343041,1.7087547786261381,18.50700067530323,14.55280190021659
 0.4189082733066496,7.011907280691092,4.601717343506179,1.7902288394107717,0.3991376541067018,-3.0,0.9457442407370433,1.8665194942180874,21.667429112948376,15.232094348373682
 0.4297128277178131,7.0160420955056395,4.601863492806439,2.024335756211651,0.3667239908732113,-3.0,1.2211539705197152,2.031095486401067,25.708085096717397,15.916322610554792
 0.4404792141821957,7.019813471451148,4.602015040682214,2.301118935622145,0.3344248314800635,-2.9999999999999947,1.6138807513477318,2.202456766718091,30.988191621443764,16.60685436047884
 0.45120487628845884,7.023224233489401,4.602171920140653,2.633487808237885,0.30224784516127406,-3.0000000000000053,2.1933569194416886,2.3805762752365096,38.07077169218203,17.305842441470645
 0.46188621758748916,7.026277206582184,4.602334064188905,3.040134714199543,0.2702038212641831,-3.0000000000000053,3.0846024671536205,2.5654258848211016,47.879045390646894,18.01679975725913
 0.4725179903404381,7.0289752156912755,4.6025014058341185,3.5491738444210297,0.2383085030053362,-2.9999999999999973,4.527747575148817,2.7569764055756667,62.013287580787306,18.745733378445102
 0.4830921930069885,7.0313210857784645,4.602673878083443,4.204914915319348,0.20658589500568506,-2.9999999999999947,7.022864097205438,2.955197589452464,83.44839473518242,19.503558620350287
 0.4935959451459685,7.033317641805529,4.602851413944025,5.081436170013465,0.17507463858874517,-2.9999999999999973,11.725862927214504,3.1600581350286894,118.24211932785956,20.31175161921534
