# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2925690359008948,4.79154080744763,4.751008269026643,167.22912048379703,3.8777071077026823,2.999999999999966,0.1297601371007112,-97.08305449667407,28.88670013209265,-161.53625227761017
 1.299061382608973,4.766908390787501,4.756506745365277,167.41666295630685,3.8971841478269167,2.999999999999966,0.12809163714335564,-98.1318038523839,28.658702342602492,-162.38705869220018
 1.305527905256171,4.742233599891035,4.761930953775122,167.60198510404462,3.916583715768511,3.0,0.12646241004430012,-99.18188344502889,28.435248221995597,-163.21882962927262
 1.3119686082818411,4.7175183130629135,4.767281303384329,167.7851280933037,3.9359058248455208,2.999999999999931,0.1248715405168205,-100.23312745486848,28.216283698892372,-164.03140018585069
 1.318383492396873,4.692764408607818,4.772558203321044,167.96613228338893,3.955150477190616,3.0,0.12331814027994338,-101.28536987828711,28.001755680323836,-164.82460516222417
 1.3247725547257925,4.667973764830428,4.777762062713418,168.14503724574973,3.9743176641773745,2.9999999999999654,0.12180134740282138,-102.33844455400812,27.791612103859258,-165.59827903203694
 1.3311357889422581,4.643148260035427,4.782893290689599,168.32188178281973,3.9934073668267716,3.0,0.12032032566619782,-103.39218518933261,27.543007718170454,-166.0941912282052
 1.3374830319690645,4.618289772527494,4.787952296377737,168.49670394649618,4.0,1.0386609029126113,0.11887426397090987,-104.44642538639887,27.235251775862594,-166.1770952028284
 1.3438291128219804,4.59340018061131,4.792939488905979,168.66954105631532,4.0,0.0,0.11746237563815676,-105.50099866845872,26.912591558215365,-166.10688089195162
 1.3501788789005644,4.568481362591558,4.797855277402476,168.84042971727845,4.0,0.0,0.11608389792899276,-106.55573850616584,26.597569311411753,-166.02059460939455
 1.35653194515833,4.5435351967729165,4.8027000709953755,169.00940583740936,4.0,0.0,0.11473809135712448,-107.61047834387296,26.29001626083694,-165.91829197566628
 1.362887924776385,4.518563561460068,4.807474278812827,169.17650464492158,4.0,0.0,0.11342423921140674,-108.66505162593279,25.928115076967106,-165.40670951376612
 1.3692615489187512,4.493568334957693,4.812178309982979,169.3417607051422,3.9810221460926494,-2.9775608795634336,0.11214164692733276,-109.71929182299908,25.513017693011015,-164.4818523673544
 1.3756679738231294,4.468551395570474,4.816812573633981,169.50520793707656,3.9618028713795144,-3.0000000000000346,0.11088964163059811,-110.77303245832357,25.106548115467064,-163.5355552134755
 1.3821073971910103,4.44351462160309,4.821377478893981,169.6668796296981,3.942484601275872,-2.9999999999999654,0.10966757151213205,-111.82610713404459,24.708942176580276,-162.5710479066896
 1.3885799052849641,4.418459891360222,4.825873434891129,169.82680845792905,3.923067076994011,-2.999999999999966,0.10847480551833939,-112.8783495574632,24.319978684021226,-161.58860170263856
 1.3950855869900025,4.393389083146554,4.830300850753573,169.98502649832062,3.9035500318788956,-3.0,0.10731073267430798,-113.92959356730279,23.939442750537275,-160.58848630695198
 1.4016245339393987,4.368304075266763,4.834660135609462,170.14156524446446,3.883933191030707,-3.0,0.10617476164601279,-114.97967315994778,23.567125606444254,-159.57096994721408
