# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.92,1.98,-121.18076072111728,0,3.0,-0.6835691266642511,43.99,0.0,0.0486606882118273
 0.11330647388743739,6.9100296082022865,1.9635244434884016,-121.18076072111728,0.3399194216623122,3.0000000000000004,-0.6835691266642511,43.99551357099822,-16.06932680972818,0.3523502598470917
 0.1602479529289121,6.8998410443235,1.9471781471953848,-121.93507868876675,0.48074385878673637,3.0,-0.6784818443992278,44.01205341333609,-20.785870711731654,0.7650126804904978
 0.19627807706620384,6.889435944710611,1.9309605765236515,-122.68399619081215,0.5888342311986116,3.0,-0.6731155475007792,44.039616915180765,-24.46126617187324,1.2696939786064037
 0.2266655636615004,6.878815945710588,1.914871196875903,-123.42731258871392,0.6799966909845012,3.0,-0.6674849283781533,44.078199723935796,-27.533702587510454,1.851546444346724
 0.2534518336705692,6.867982683670402,1.8989094736548406,-124.16483778057237,0.7603555010117078,3.000000000000003,-0.6616049115263238,44.1277957469284,-30.18908749277449,2.5008404464376084
 0.2776842494288501,6.856937794937023,1.8830748722631656,-124.8963923000604,0.8330527482865505,3.000000000000002,-0.6554905798549376,44.1883971523716,-32.52834568724279,3.210491690469879
 0.299985262834966,6.84568291585742,1.86736685810358,-125.62180737331038,0.8999557885048981,2.999999999999995,-0.6491571035399474,44.25999437060099,-34.61395596212118,3.974983150376477
 0.3207606276253835,6.834219682778564,1.8517848965787846,-126.34092493526289,0.9622818828761506,3.0000000000000027,-0.642619672205728,44.34257609558583,-36.488013380808724,4.7898147671325955
 0.34029232053562436,6.822549732047425,1.8363284530914814,-127.05359760752161,1.0208769616068731,2.9999999999999973,-0.6358934303871977,44.4361292867144,-38.180644703740114,5.651190247864258
 0.3587857492745391,6.810674700010971,1.8209969930443715,-127.75968863955603,1.0763572478236174,3.000000000000003,-0.6289934169482027,44.540639170853325,-39.71442521764221,6.555824447476978
 0.3763960551562819,6.798596223016172,1.8057899818401564,-128.4590718155563,1.1291881654688458,3.000000000000003,-0.6219345084344569,44.6560892446804,-41.10690208503727,7.500817862777309
 0.3932438222827628,6.78631593741,1.7907068848815377,-129.1516313291761,1.1797314668482886,3.000000000000003,-0.6147313668559674,44.78246127729062,-42.372130834569624,8.483571116120912
 0.40942498395459725,6.773835479539423,1.7757471675712162,-129.83726162859037,1.2282749518637919,2.9999999999999933,-0.6073983916585391,44.91973531307508,-43.52165862166209,9.501724571671817
 0.42501734939095487,6.761156485751412,1.7609102953118945,-130.51586723421573,1.2750520481728647,2.9999999999999964,-0.5999496763160354,45.067889674872205,-44.56517902286162,10.55311443626075
 0.44008506172166034,6.748280592392937,1.7461957335062732,-131.1873625316986,1.320255185164981,3.0,-0.5923989693330514,45.2269009673908,-45.510982503315816,11.635740056657866
 0.4546817365087085,6.735209435810968,1.7316029475570538,-131.85167154253853,1.3640452095261257,3.0000000000000075,-0.5847596397246241,45.39674408090446,-46.366274813798825,12.747739044909565
 0.46885272900202885,6.721944652352473,1.717131402866938,-132.5087276748681,1.4065581870060866,2.999999999999992,-0.5770446469063073,45.57739219521668,-47.13740721228939,13.887368011591043
 0.48263680878731513,6.708487878364423,1.7027805648386274,-133.15847345675385,1.4479104263619453,2.999999999999992,-0.5692665148995951,45.768816783896085,-47.830046196469326,15.052987400254263
 0.4960674208983386,6.694840750193788,1.6885498988748227,-133.80086025447096,1.4882022626950158,3.0,-0.5614373106213636,45.970987618781024,-48.44930074209364,16.243049374757945
 0.5091736518196618,6.681004904187538,1.674438870378226,-134.43584797797345,1.5275209554589853,2.9999999999999956,-0.5535686262346111,46.183872774753056,-48.99981909034922,17.456088014001242
 0.5219809806923066,6.666981976692643,1.6604469447515386,-135.06340477576367,1.5659429420769195,2.999999999999991,-0.5456715652539156,46.4074386347782,-49.48586333352636,18.69071127402777
 0.5345118714114188,6.6527736040560725,1.646573587397462,-135.683506721337,1.6035356142342558,2.9999999999999822,-0.537756732221096,46.64164989521552,-49.911367552155895,19.945594319667713
 0.5467862450025318,6.638381422624796,1.6328182637186974,-136.29613749311554,1.640358735007595,3.0,-0.5298342258327575,46.886469571391906,-50.27998362277171,21.21947392851217
 0.5588218606314088,6.623807068745784,1.6191804391179465,-136.90128804982544,1.6764655818942262,3.0000000000000187,-0.5219136350616649,47.141859003442455,-50.59511766166407,22.511143742274417
 0.5706346259896369,6.609052178766007,1.6056595789979107,-137.49895630303462,1.7119038779689106,3.0000000000000187,-0.5140040382663426,47.40777786241529,-50.859959296743725,23.819450193487295
 0.5822388524507586,6.594118389032433,1.5922551487612913,-138.08914678851747,1.7467165573522758,3.0000000000000098,-0.5061140049562449,47.68418415663992,-51.07750539192328,25.143288974592316
 0.5936474665747211,6.579007335892032,1.5789666138107898,-138.67187033794855,1.7809423997241636,3.0000000000000098,-0.4982515998257935,47.97103423835833,-51.25057944990669,26.48160194582667
 0.6048721867735618,6.563720655691776,1.5657934395491075,-139.24714375230218,1.8146165603206859,3.00000000000002,-0.4904243891491615,48.26828281061731,-51.381847630746634,27.83337440064801
 0.6159236719214433,6.548259984778634,1.5527350913789466,-139.8149894782641,1.8477710157643301,2.99999999999999,-0.48263944887559285,48.57588293442149,-51.47383209000634,29.197632624450772
