# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.79,0.91,177.0233251202515,0,3.0,0.088267854301072,0.0,0.0,0.033949483424124266
 0.10465581416623934,6.773592907888653,0.9108531617296821,177.0233251202515,0.31396744249871805,3.0000000000000004,0.088267854301072,0.0035530108282749717,1.918802002769237,0.2465196673039092
 0.14789159952890568,6.757235163589556,0.9116800100728737,177.1062860317967,0.44367479858671705,2.9999999999999996,0.08845332411748957,0.014211482251502705,2.50402627774525,0.5366521098167674
 0.18098985554442337,6.740926704333291,0.9124807182568281,177.1891649346071,0.5429695666332701,3.0,0.08863701431889955,0.031973731173485787,2.9741496514450367,0.8931362541734582
 0.20882796136483656,6.72466746735044,0.9132554595087982,177.2719596273298,0.6264838840945096,2.9999999999999982,0.0888188868919095,0.05683695272921396,3.3801563544780473,1.3061657885986693
 0.23329672963111822,6.708457389871588,0.914004407056037,177.3546678898713,0.6998901888933546,3.0000000000000013,0.08899890330989507,0.08879722072777985,3.743534583002105,1.7694775310755884
 0.2553666722321158,6.692296409127312,0.9147277341257976,177.437287483243,0.7661000166963473,2.9999999999999987,0.08917702444932685,0.12784948827237297,4.075870713440427,2.2786377207247908
 0.2756147791888411,6.676184462348199,0.9154256139453331,177.51981614939055,0.8268443375665232,3.0,0.08935321072576399,0.17398758855723728,4.3842793835581775,2.830294692273247
 0.29441729025934454,6.6601214867648295,0.9160982197418965,177.60225161103608,0.8832518707780336,3.0,0.08952742178631946,0.22720423584149219,4.673505171517086,3.4217969838586035
 0.31203574951993673,6.644107419607787,0.9167457247427409,177.6845915715046,0.9361072485598102,3.000000000000003,0.08969961679271665,0.2874910265996222,4.946899771974182,4.050975519857098
 0.328660736246899,6.6281421981076525,0.9173683021751191,177.7668337145533,0.985982208740697,2.9999999999999964,0.08986975441294003,0.3548384408484956,5.206934189069353,4.716009216501163
 0.34443623612121793,6.612225759495008,0.9179661252662846,177.84897570419855,1.0333087083636538,3.000000000000007,0.09003779258277826,0.42923584365069656,5.45549121335014,5.4153370274816295
 0.35947420009832737,6.596358041000437,0.9185393672434901,177.93101518454236,1.0784226002949822,3.0,0.09020368856559657,0.5106714867938722,5.694043599269612,6.1475976829897245
 0.37386372726222034,6.580538979854523,0.9190882013339887,178.01294977958642,1.1215911817866608,2.9999999999999845,0.09036739909290502,0.5991325106459383,5.923768272712091,6.911586859886047
 0.38767711592032017,6.564768513287845,0.9196128007650335,178.09477709305793,1.1630313477609604,3.000000000000004,0.09052888043324257,0.6946049461857601,6.145622602678495,7.70622581244901
 0.40097399736619144,6.549046578530989,0.9201133387638777,178.1764947082168,1.202921992098574,2.9999999999999916,0.09068808767427008,0.7970737172090075,6.360397100091062,8.530537813968971
 0.4138042465118735,6.533373112814535,0.9205899885577741,178.25810018767643,1.2414127395356203,3.0000000000000044,0.09084497588267545,0.9065226427088913,6.568752880725212,9.383630084785286
 0.4262100847291273,6.517748053369065,0.9210429233739758,178.33959107320385,1.2786302541873817,3.0,0.09099949891143008,1.0229344394312934,6.771248957847943,10.264679674348935
 0.43822763316573354,6.502171337425163,0.9214723164397358,178.42096488553108,1.3146828994972004,2.9999999999999956,0.09115161029400615,1.1462907246040293,6.968362546011066,11.172922256727762
 0.4498880825309118,6.486642902213411,0.9218783409823074,178.50221912415705,1.349664247592735,2.999999999999986,0.09130126259201557,1.2765720188396763,7.160504447403536,12.107643114677566
 0.4612185891433524,6.471162684964391,0.9222611702289434,178.58335126714675,1.3836557674300567,2.9999999999999902,0.09144840786202932,1.4137577492116016,7.348030901626688,13.06816979587407
 0.4722429717111822,6.455730622908684,0.922620977406897,178.66435877092653,1.416728915133546,3.0,0.09159299731707805,1.5578262525026754,7.5312528444030935,14.053866066121302
 0.4829822604886166,6.440346653276875,0.9229579357434211,178.74523907007847,1.448946781465849,2.9999999999999742,0.09173498147279506,1.7087547786261381,7.710443234676181,15.064126882139135
 0.4934551353406602,6.425010713299544,0.9232722184657689,178.825989577129,1.48036540602198,3.0000000000000107,0.09187431009072286,1.8665194942180874,7.8858429211072,16.09837417562656
 0.503678279018868,6.409722740207276,0.9235639988011932,178.90660768233528,1.511034837056603,2.9999999999999676,0.09201093224625202,2.031095486401067,8.057665387883448,17.156053289837953
 0.5136666648918896,6.394482671230651,0.9238334499769475,178.98709075346514,1.5409999946756678,3.0,0.09214479601558698,2.202456766718091,8.22610063183264,18.23662994634319
 0.5234337934152238,6.379290443600251,0.9240807452202844,179.0674361355821,1.5703013802456705,3.0000000000000115,0.09227584892319238,2.3805762752365096,8.39131835434962,19.339587646345077
 0.5329918880842963,6.364145994546661,0.9243060577584571,179.14764115081132,1.598975664252888,3.0,0.09240403749940843,2.5654258848211016,8.553470614896916,20.464425431233515
 0.5423520590501625,6.34904926130046,0.9245095608187186,179.22770309811827,1.6270561771504866,3.0,0.09252930760480027,2.7569764055756667,8.712694047802936,21.610655942365078
 0.5515244406939889,6.334000181092233,0.9246914276283222,179.30761925307064,1.6545733220819656,2.999999999999988,0.09265160415282879,2.955197589452464,8.86911173139637,22.77780373177541
 0.560518308056646,6.3189986911525615,0.9248518314145208,179.3873868676074,1.6815549241699372,3.0000000000000124,0.09277087126413114,3.1600581350286894,9.02283476934524,23.965403784821405
