# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.82,1.07,-27.4910460706598,0,3.0,0.7212213234652293,0.0,0.0,0.0
 0.09280484063794706,1.8314603205602806,1.0640364108447664,-27.4910460706598,0.27841452191384114,2.9999999999999996,0.7212213234652293,0.0,13.834445200574345,0.0
 0.13160577617404448,1.8431024984886406,1.0581161280109013,-26.95425665425464,0.3948173285221334,3.0,0.69445904699282,0.0,17.40724625062628,0.0
 0.16162286495382816,1.8549251523743169,1.052239145702961,-26.431741798138034,0.4848685948614844,2.999999999999999,0.6689517338886843,0.0,19.944314970635435,0.0
 0.1871316080867747,1.866926900806546,1.0464054581254996,-25.922987390589515,0.561394824260324,3.0,0.6446358121647157,0.0,21.874769935298982,0.0
 0.2097827488419796,1.8791063623745652,1.0406150594830728,-25.427498897797335,0.6293482465259388,3.0000000000000036,0.6214507020418187,0.0,23.389434616487137,0.0
 0.23042019085699114,1.8914621556676108,1.0348679439802362,-24.944800797135677,0.6912605725709735,3.0000000000000027,0.5993387477185347,0.0,24.596249923735414,0.0
 0.2495436266758582,1.903992899274919,1.0291641058215446,-24.47443599033431,0.7486308800275747,3.000000000000003,0.5782451360458715,0.0,25.564444130281913,0.0
 0.267477550222232,1.9166972117857277,1.0235035392115535,-24.015965203796288,0.8024326506666961,2.9999999999999956,0.5581178054569954,0.0,26.34203364080813,0.0
 0.28444658259396,1.9295737117892728,1.0178862383548177,-23.568966382208266,0.8533397477818802,3.0000000000000067,0.5389073481959771,0.0,26.964150070565612,0.0
 0.3006136896815638,1.9426210178747914,1.012312197455893,-23.133034080491214,0.9018410690446916,3.0,0.5205669077088368,0.0,27.4575078490858,0.0
 0.31610144714379873,1.9558377486315204,1.0067814107193342,-22.707778858407163,0.9483043414313963,2.9999999999999964,0.5030520734102917,0.0,27.84301662136738,0.0
 0.3310047237095754,1.9692225226486957,1.0012938723496967,-22.292826681273404,0.9930141711287264,3.0000000000000036,0.48632077417885516,0.0,28.13741174992473,0.0
 0.3453986685114814,1.9827739585155548,0.995849576551536,-21.887818329676488,1.0361960055344444,3.000000000000004,0.47033317188741514,0.0,28.354325526841794,0.0
 0.3593439661631431,1.9964906748213342,0.9904485175294071,-21.492408820492567,1.0780318984894295,2.999999999999992,0.45505155604945596,0.0,28.505020728146434,0.0
 0.3728904211253372,2.0103712901552706,0.9850906894878653,-21.106266841002324,1.1186712633760119,3.000000000000008,0.4404402401554197,0.0,28.598910410465283,0.0
 0.38607947756181205,2.024414423106601,0.9797760866314654,-20.72907419757701,1.1582384326854365,3.0000000000000084,0.4264654605817322,0.0,28.6439369490572,0.0
 0.3989460370111063,2.0386186922645617,0.9745047031647635,-20.36052527996013,1.1968381110333193,3.0,0.41309527831244675,0.0,28.646855229238522,0.0
 0.4115197989516899,2.0529827162183896,0.969276533292314,-20.00032654196132,1.23455939685507,3.000000000000009,0.40029948395785575,0.0,28.61344868446445,0.0
 0.4238262687796959,2.067505113557322,0.9640915712186728,-19.64819599905076,1.2714788063390883,3.0000000000000044,0.388049506273946,0.0,28.54869709004818,0.0
 0.43588752869408715,2.0821845028705943,0.9589498111483946,-19.303862743230464,1.307662586082262,3.0,0.37631832431684514,0.0,28.45690894908268,0.0
 0.44772283619636355,2.0970195027474445,0.953851247286035,-18.96706647525379,1.3431685085890912,3.000000000000005,0.3650803833329137,0.0,28.341827370187936,0.0
 0.45934909503525106,2.1120087317771086,0.9487958738361492,-18.63755705428092,1.3780472851057537,2.999999999999995,0.35431151448636067,0.0,28.20671578046297,0.0
 0.470781230276449,2.1271508085488238,0.9437836850032922,-18.315094064768633,1.4123436908293476,3.000000000000005,0.34398885825974446,0.0,28.05442804544228,0.0
 0.4820324902851228,2.142444351651827,0.9388146749920195,-17.999446400434735,1.446097470855369,3.0000000000000147,0.3340907918694402,0.0,27.88746638031331,0.0
 0.4931146922766698,2.157887979675354,0.9338888380068864,-17.690391864975624,1.4793440768300101,2.999999999999995,0.3245968598061985,0.0,27.708029578718605,0.0
 0.5040384237869782,2.1734803112086425,0.9290061682524478,-17.38771678917802,1.5121152713609352,3.0,0.3154877085382275,0.0,27.518053477719747,0.0
 0.5148132093431216,2.1892199648409285,0.9241666599332592,-17.091215664033104,1.5444396280293655,3.00000000000001,0.30674502430297057,0.0,27.319245139504016,0.0
 0.5254476493930826,2.2051055591614492,0.9193703072538757,-16.800690789386856,1.5763429481792488,3.0000000000000107,0.2983514744458312,0.0,27.11311189695762,0.0
 0.5359495369226805,2.2211357127594415,0.9146171044188527,-16.515951937667605,1.6078486107680428,3.0000000000000213,0.2902906516863167,0.0,26.900986169809993,0.0
 0.54632595597694,2.2373090442241415,0.9099070456327454,-16.23681603219682,1.6389778679308213,3.0000000000000213,0.28254702184423963,0.0,26.684046772138455,0.0
 0.5565833653933995,2.2536241721447863,0.9052401251001089,-15.963106839567041,1.6697500961801996,2.9999999999999893,0.27510587419040416,0.0,26.463337286222938,0.0
 0.5667276703641728,2.270079715110613,0.9006163370254985,-15.694654675591158,1.7001830110925198,3.000000000000011,0.26795327486707965,0.0,26.239781972455987,0.0
 0.5767642839140572,2.2866742917108573,0.8960356756134694,-15.431296124300394,1.7302928517421732,3.000000000000022,0.2610760226462307,0.0,26.01419959611083,0.0
